id,type,name,quantity
1,organic,Dolomite,806.88
2,synthetic,Bone Meal,443.1
3,synthetic,Dolomite,854.23
4,organic,Dolomite,750.93
5,organic,Compost,994.9
6,synthetic,Manure,733.39
7,organic,Manure,938.66
8,synthetic,Urea,66.73
9,synthetic,Potassium Sulfate,226.51
10,synthetic,Potassium Sulfate,741.61
11,synthetic,Urea,658.98
12,organic,Calcium Carbonate,772.7
13,organic,Dolomite,507.51
14,organic,Manure,66.28
15,organic,Manure,984.37
16,organic,Ammonium Nitrate,281.55
17,organic,Bone Meal,574.25
18,organic,Bone Meal,641.03
19,synthetic,Potassium Sulfate,222.7
20,synthetic,Dolomite,742.2
21,organic,Blood Meal,256.24
22,organic,Potassium Sulfate,432.36
23,organic,Urea,210.66
24,organic,Manure,655.49
25,organic,Bone Meal,844.38
26,synthetic,Calcium Carbonate,345.16
27,synthetic,Bone Meal,511.31
28,organic,Superphosphate,817.68
29,synthetic,Potassium Sulfate,497.66
30,synthetic,Bone Meal,419.19
31,synthetic,Manure,568.06
32,synthetic,Ammonium Nitrate,478.26
33,synthetic,Urea,663.72
34,organic,Blood Meal,104.37
35,organic,Blood Meal,458.14
36,organic,Urea,781.76
37,synthetic,Dolomite,603.86
38,synthetic,Potassium Sulfate,829.05
39,synthetic,Dolomite,716.22
40,synthetic,Dolomite,137.37
41,organic,Compost,617.28
42,synthetic,Compost,454.0
43,organic,Compost,536.39
44,organic,Ammonium Nitrate,705.29
45,synthetic,Ammonium Nitrate,741.82
46,organic,Urea,175.64
47,organic,Urea,224.26
48,synthetic,Calcium Carbonate,15.45
49,synthetic,Calcium Carbonate,436.98
50,synthetic,Dolomite,472.09
51,synthetic,Blood Meal,387.7
52,organic,Calcium Carbonate,95.6
53,synthetic,Ammonium Nitrate,876.97
54,organic,Dolomite,660.02
55,organic,Potassium Sulfate,180.46
56,synthetic,Blood Meal,234.99
57,organic,Bone Meal,606.89
58,synthetic,Compost,370.59
59,synthetic,Bone Meal,758.65
60,synthetic,Dolomite,722.27
61,organic,Blood Meal,288.96
62,organic,Calcium Carbonate,219.62
63,synthetic,Manure,921.55
64,organic,Superphosphate,193.97
65,organic,Dolomite,532.63
66,organic,Blood Meal,297.73
67,organic,Manure,827.78
68,synthetic,Bone Meal,559.53
69,synthetic,Compost,885.52
70,synthetic,Calcium Carbonate,882.57
71,organic,Potassium Sulfate,750.83
72,organic,Manure,840.79
73,synthetic,Potassium Sulfate,395.38
74,organic,Ammonium Nitrate,371.73
75,synthetic,Calcium Carbonate,182.88
76,synthetic,Potassium Sulfate,661.23
77,synthetic,Calcium Carbonate,524.51
78,synthetic,Dolomite,135.59
79,organic,Dolomite,748.98
80,synthetic,Dolomite,377.97
81,organic,Ammonium Nitrate,505.17
82,organic,Dolomite,199.02
83,organic,Blood Meal,492.64
84,organic,Manure,652.67
85,organic,Manure,470.21
86,synthetic,Bone Meal,647.77
87,organic,Manure,544.53
88,organic,Ammonium Nitrate,741.2
89,organic,Calcium Carbonate,857.59
90,organic,Urea,286.09
91,synthetic,Urea,756.25
92,organic,Superphosphate,452.98
93,organic,Blood Meal,516.46
94,synthetic,Ammonium Nitrate,580.03
95,organic,Ammonium Nitrate,831.66
96,synthetic,Superphosphate,547.26
97,synthetic,Urea,997.16
98,synthetic,Calcium Carbonate,67.43
99,synthetic,Dolomite,811.1
100,organic,Calcium Carbonate,788.24
