Name,Longitude,Latitude
field19,-3.8527831795055,50.6521396902356
field19,-3.85158323117593,50.6525808681991
field19,-3.85185796141887,50.6537427585887
field19,-3.85341284719862,50.6531906790545
field19,-3.8527831795055,50.6521396902356
field15,-3.85146509325411,50.6408033295313
field15,-3.85169263102158,50.6404818441954
field15,-3.85114663041189,50.6394328680526
field15,-3.84959570691204,50.6396394397233
field15,-3.8507578114723,50.641374074987
field15,-3.85146509325411,50.6408033295313
field26,-3.85431933573507,50.6541206106114
field26,-3.85567498851846,50.6549077157832
field26,-3.85627648354381,50.6550359006893
field26,-3.85641862756479,50.654821247336
field26,-3.85649565230778,50.6545685969531
field26,-3.85658030138695,50.6543867939322
field26,-3.85655740832003,50.6542521920807
field26,-3.85648938300898,50.6541560421005
field26,-3.85619092616305,50.6539391187425
field26,-3.85579040793285,50.6538419332695
field26,-3.85542365830169,50.6536795343128
field26,-3.85507102455224,50.6536026604132
field26,-3.85431933573507,50.6541206106114
field5,-3.85437682806293,50.6492925734394
field5,-3.85455061295468,50.648988596555
field5,-3.85463885836818,50.6487443643826
field5,-3.85468303359289,50.6481215947583
field5,-3.85281205488383,50.6480840499682
field5,-3.85324935283746,50.6501345383068
field5,-3.85437682806293,50.6492925734394
field13,-3.8515643333407,50.6431293516964
field13,-3.85202097727956,50.642858928249
field13,-3.85170011476324,50.6423164391572
field13,-3.85164147552801,50.6420535345662
field13,-3.85089079958027,50.6417503643872
field13,-3.8508118480972,50.6419457777766
field13,-3.85083678926943,50.6422564119911
field13,-3.8506427296264,50.6425347076162
field13,-3.8515643333407,50.6431293516964
field18,-3.85398586069649,50.6387782381093
field18,-3.85315956466352,50.6382713831992
field18,-3.85272929327878,50.6382312431576
field18,-3.85252900350848,50.638517185571
field18,-3.85204871039428,50.638593948708
field18,-3.85180250385745,50.6386150298108
field18,-3.85146698774136,50.6387283691101
field18,-3.85130649858893,50.6388000642102
field18,-3.85116907679872,50.6389454723262
field18,-3.85114576825036,50.6390861714114
field18,-3.85109785926373,50.6393753651007
field18,-3.85124303717613,50.6394376008849
field18,-3.85246253175158,50.6392827721477
field18,-3.85279481376255,50.639375211044
field18,-3.85311121970636,50.6395238183085
field18,-3.85398586069649,50.6387782381093
field21,-3.85351997660964,50.6544993425697
field21,-3.85268881505032,50.6549027593816
field21,-3.85428380552332,50.6558427074626
field21,-3.85453263771421,50.6557960500661
field21,-3.85481748692871,50.6556000558235
field21,-3.85494477739969,50.6554539076888
field21,-3.85351997660964,50.6544993425697
field_1,-3.85289732100895,50.6498625755886
field_1,-3.85262805063355,50.6498821406033
field_1,-3.85224252358314,50.6499477065091
field_1,-3.85165036462397,50.6500371966938
field_1,-3.85125187417218,50.6501582563519
field_1,-3.85153951573801,50.6505877180419
field_1,-3.85312346129419,50.6502605433768
field_1,-3.85307794256865,50.6498788413766
field_1,-3.85289732100895,50.6498625755886
field28,-3.85705316687043,50.6531675785849
field28,-3.85660458821448,50.6530088781627
field28,-3.85600546548848,50.6528371215418
field28,-3.85539651315999,50.6527641804349
field28,-3.85522223652934,50.652775378321
field28,-3.85494852012073,50.6534851328175
field28,-3.856738144786,50.6541762058124
field28,-3.85721783066484,50.6532938258719
field28,-3.85705316687043,50.6531675785849
field20,-3.85339360443797,50.6532181514519
field20,-3.85175850270118,50.6537903244616
field20,-3.8526967285788,50.654791855554
field20,-3.85419852953673,50.6541259565026
field20,-3.85339360443797,50.6532181514519
field9,-3.85160377615245,50.6507528272967
field9,-3.85114322893155,50.6502703274765
field9,-3.8503476680302,50.6504928783105
field9,-3.85024104279977,50.6505101106928
field9,-3.84991906712024,50.6506311512346
field9,-3.84925367905545,50.6509195650204
field9,-3.84967620189154,50.651203419871
field9,-3.85006667967523,50.6513469339677
field9,-3.85160377615245,50.6507528272967
field3_4,-3.85296224532171,50.648901712758
field3_4,-3.85051599996878,50.6490843890098
field3_4,-3.85119403658557,50.6501009642378
field3_4,-3.85300685248904,50.6498330138003
field3_4,-3.85296224532171,50.648901712758
field2,-3.85286183942724,50.6512210560669
field2,-3.85308987335304,50.6503212735552
field2,-3.85168129576951,50.650639693777
field2,-3.85233195680258,50.6511942823745
field2,-3.85286183942724,50.6512210560669
field25,-3.85424074913648,50.6541250630514
field25,-3.85353892928497,50.6544677612529
field25,-3.85499641449006,50.6554356460004
field25,-3.85563168463401,50.6549029131536
field25,-3.85424074913648,50.6541250630514
field23,-3.85417269917822,50.6573512407926
field23,-3.85543768027134,50.6560785942643
field23,-3.85463038205886,50.6558386688762
field23,-3.85321554687857,50.6567380834345
field23,-3.85417269917822,50.6573512407926
field8,-3.85224133386436,50.6513017943296
field8,-3.85163159119653,50.6507965168038
field8,-3.85001158488245,50.6513829917083
field8,-3.85067810174661,50.6517840571163
field8,-3.85224133386436,50.6513017943296
field12,-3.84898042043295,50.6412798767443
field12,-3.85029418118013,50.6407813808606
field12,-3.84951759483046,50.6396480189127
field12,-3.84867465993628,50.6397387387617
field12,-3.84898042043295,50.6412798767443
field7,-3.85060903327639,50.6518671429482
field7,-3.85087171393976,50.652081066712
field7,-3.85232076945439,50.651582328229
field7,-3.85218766688987,50.6513197750704
field7,-3.85060903327639,50.6518671429482
field29,-3.85488659432201,50.6534788896354
field29,-3.85519588852214,50.6527530471908
field29,-3.85465342212944,50.6526645734153
field29,-3.85462050787629,50.6526755748561
field29,-3.85458747734437,50.6526810848665
field29,-3.85425772205142,50.6526044814095
field29,-3.85388327340542,50.6525234619198
field29,-3.85340293684975,50.6524118198792
field29,-3.85383149442536,50.6530734067557
field29,-3.85488659432201,50.6534788896354
field6,-3.8572435844558,50.6486348467054
field6,-3.85730056158079,50.6484645608242
field6,-3.85697540683812,50.6481213231998
field6,-3.85474446414523,50.6481140351552
field6,-3.8547138140653,50.6483956772199
field6,-3.85477537288213,50.648830629505
field6,-3.85561772563441,50.649044089552
field6,-3.85594643184668,50.649195861926
field6,-3.8572435844558,50.6486348467054
field27,-3.85383320646557,50.6531211216161
field27,-3.85344800928643,50.6532092762027
field27,-3.85426864670377,50.6541152794375
field27,-3.85504540929673,50.6535741990784
field27,-3.85383320646557,50.6531211216161
field11,-3.85027805812886,50.6408366121628
field11,-3.84996083935612,50.6409997561309
field11,-3.84941508716584,50.6411323823645
field11,-3.8489451934829,50.6412978150141
field11,-3.84905054829217,50.6418351106761
field11,-3.84900804335485,50.642087704454
field11,-3.85073673797358,50.6416233819851
field11,-3.85027805812886,50.6408366121628
field24,-3.85546751741238,50.6561068276376
field24,-3.85568241344546,50.6559794898602
field24,-3.85589526534893,50.6558114185044
field24,-3.85604082044684,50.6555879755054
field24,-3.8562544340075,50.6550534857725
field24,-3.85570564771474,50.6549082205962
field24,-3.85466209254034,50.6557992858316
field24,-3.85546751741238,50.6561068276376
field16,-3.85266535509945,50.6414459222589
field16,-3.85309469076814,50.6409281789748
field16,-3.85280282683134,50.6407228952909
field16,-3.85259820028904,50.6403835113119
field16,-3.85249865078208,50.6400576781291
field16,-3.85246530644876,50.639737119104
field16,-3.85264341410198,50.6394507399046
field16,-3.85255303482545,50.6393291727663
field16,-3.85238379946302,50.6392937948966
field16,-3.85195703822567,50.6393292231468
field16,-3.85158334792568,50.6394076992269
field16,-3.85124600359771,50.6394652859431
field16,-3.85130672559821,50.6396037326374
field16,-3.85142353934106,50.6399264479865
field16,-3.85168287997446,50.6404732801122
field16,-3.85170508595198,50.6406055161969
field16,-3.85145222401801,50.6408164814623
field16,-3.85147835736688,50.6408679096224
field16,-3.85266535509945,50.6414459222589
field10,-3.84897167476718,50.6426384914905
field10,-3.84976979068576,50.6427496898411
field10,-3.85019762155924,50.6427421856569
field10,-3.85045717240908,50.642675270263
field10,-3.85061012995788,50.6424784058816
field10,-3.85070606238699,50.6423291496499
field10,-3.85080250209584,50.6420134457169
field10,-3.85073423077224,50.6418089659203
field10,-3.85069554548769,50.6416740437071
field10,-3.85015388150636,50.6417895586954
field10,-3.84901353825389,50.6421216784896
field10,-3.84897167476718,50.6426384914905
field14,-3.85215097349456,50.6428399022439
field14,-3.85316264332912,50.6418904160811
field14,-3.85258678734011,50.6413975016873
field14,-3.85198072431825,50.6411656645872
field14,-3.85175194040893,50.6409799948798
field14,-3.85145681120172,50.6409481549151
field14,-3.85132671423878,50.6409720522424
field14,-3.85105467301153,50.6411739114927
field14,-3.85098805885029,50.6413473939973
field14,-3.85087534550477,50.6414820630615
field14,-3.85083921362668,50.6416969155653
field14,-3.85215097349456,50.6428399022439
field22,-3.85346964667478,50.655418324637
field22,-3.85208849526203,50.6561335054993
field22,-3.85310570205839,50.6567136410346
field22,-3.8543876882667,50.6559593592969
field22,-3.85346964667478,50.655418324637
field17,-3.85320531247768,50.6408815640415
field17,-3.8548858887,50.6395813500718
field17,-3.85402021012452,50.6388012544738
field17,-3.85313816388732,50.6395320697384
field17,-3.85273816172053,50.6394272004265
field17,-3.85252313614144,50.639638503889
field17,-3.85252173383459,50.6398337798109
field17,-3.85258329816816,50.6401781955185
field17,-3.85265845082549,50.6404585994238
field17,-3.85292487465495,50.6407820139861
field17,-3.85320531247768,50.6408815640415
