id,tag_number,animal,dateofbirth,gender,pregnant,age(months)
1,TAG-0001,Sheep,2023-07-18,male,False,12
2,TAG-0002,Pig,2024-02-24,male,False,5
3,TAG-0003,Chicken,2024-07-05,male,True,1
4,TAG-0004,Goat,2023-08-22,male,True,11
5,TAG-0005,Cow,2024-04-25,male,False,3
6,TAG-0006,Chicken,2023-11-20,female,False,8
7,TAG-0007,Sheep,2023-08-22,female,True,11
8,TAG-0008,Pig,2024-01-30,male,False,6
9,TAG-0009,Chicken,2023-01-26,male,False,18
10,TAG-0010,Sheep,2022-08-22,female,True,23
11,TAG-0011,Sheep,2024-06-09,male,True,2
12,TAG-0012,Cow,2024-07-16,female,False,1
13,TAG-0013,Sheep,2023-01-03,female,True,19
14,TAG-0014,Sheep,2022-09-13,female,True,23
15,TAG-0015,Sheep,2023-08-02,female,True,12
16,TAG-0016,Goat,2022-09-08,male,False,23
17,TAG-0017,Cow,2024-02-15,female,True,6
18,TAG-0018,Chicken,2022-12-11,male,True,20
19,TAG-0019,Cow,2023-08-26,female,True,11
20,TAG-0020,Pig,2024-04-27,female,True,3
21,TAG-0021,Goat,2023-02-18,male,False,17
22,TAG-0022,Sheep,2023-04-14,female,True,16
23,TAG-0023,Chicken,2023-12-24,female,False,7
24,TAG-0024,Sheep,2022-10-22,male,True,21
25,TAG-0025,Pig,2024-01-26,male,False,6
26,TAG-0026,Pig,2024-02-25,female,True,5
27,TAG-0027,Cow,2023-05-22,female,False,14
28,TAG-0028,Sheep,2023-06-05,female,False,14
29,TAG-0029,Goat,2022-12-04,female,False,20
30,TAG-0030,Goat,2024-05-06,male,False,3
31,TAG-0031,Pig,2023-04-02,male,False,16
32,TAG-0032,Sheep,2023-06-05,female,False,14
33,TAG-0033,Cow,2024-07-05,male,False,1
34,TAG-0034,Goat,2024-01-31,male,False,6
35,TAG-0035,Chicken,2023-03-28,female,True,16
36,TAG-0036,Chicken,2023-04-16,female,True,16
37,TAG-0037,Pig,2023-05-10,female,True,15
38,TAG-0038,Sheep,2023-12-23,female,True,7
39,TAG-0039,Pig,2023-01-18,male,True,18
40,TAG-0040,Goat,2024-02-10,male,False,6
41,TAG-0041,Chicken,2023-12-17,male,False,7
42,TAG-0042,Goat,2023-09-17,female,False,10
43,TAG-0043,Chicken,2023-12-19,female,True,7
44,TAG-0044,Chicken,2023-04-26,female,True,15
45,TAG-0045,Goat,2024-08-13,male,True,0
46,TAG-0046,Sheep,2023-05-18,female,False,14
47,TAG-0047,Goat,2024-05-20,male,False,2
48,TAG-0048,Pig,2024-02-21,male,True,5
49,TAG-0049,Cow,2023-10-09,male,True,10
50,TAG-0050,Chicken,2024-02-04,female,True,6
51,TAG-0051,Cow,2024-02-14,female,True,6
52,TAG-0052,Goat,2024-03-14,female,False,5
53,TAG-0053,Sheep,2022-09-19,male,False,22
54,TAG-0054,Sheep,2024-05-26,male,False,2
55,TAG-0055,Sheep,2022-11-17,female,True,20
56,TAG-0056,Sheep,2022-11-26,female,True,20
57,TAG-0057,Pig,2023-08-21,female,False,11
58,TAG-0058,Pig,2022-11-13,female,False,21
59,TAG-0059,Pig,2024-07-06,female,False,1
60,TAG-0060,Sheep,2023-06-20,male,False,13
61,TAG-0061,Chicken,2023-04-08,male,True,16
62,TAG-0062,Pig,2023-10-19,male,False,9
63,TAG-0063,Sheep,2024-07-25,female,False,0
64,TAG-0064,Goat,2024-01-27,female,True,6
65,TAG-0065,Sheep,2022-12-06,male,False,20
66,TAG-0066,Goat,2023-11-19,male,True,8
67,TAG-0067,Goat,2022-10-29,female,False,21
68,TAG-0068,Goat,2024-06-06,female,True,2
69,TAG-0069,Chicken,2023-04-03,female,False,16
70,TAG-0070,Sheep,2022-11-14,female,False,21
71,TAG-0071,Cow,2022-11-21,female,True,20
72,TAG-0072,Chicken,2022-08-30,male,False,23
73,TAG-0073,Goat,2024-07-17,male,True,0
74,TAG-0074,Sheep,2024-03-14,male,False,5
75,TAG-0075,Sheep,2023-08-02,female,True,12
76,TAG-0076,Cow,2023-08-27,female,False,11
77,TAG-0077,Sheep,2023-08-07,male,False,12
78,TAG-0078,Sheep,2023-07-25,male,True,12
79,TAG-0079,Sheep,2024-08-15,male,False,0
80,TAG-0080,Goat,2024-02-04,female,True,6
81,TAG-0081,Pig,2023-01-26,female,True,18
82,TAG-0082,Cow,2023-07-09,female,True,13
83,TAG-0083,Cow,2023-03-29,male,True,16
84,TAG-0084,Pig,2023-11-28,male,True,8
85,TAG-0085,Goat,2023-04-05,female,False,16
86,TAG-0086,Pig,2024-07-02,male,True,1
87,TAG-0087,Sheep,2022-11-09,male,True,21
88,TAG-0088,Cow,2024-03-31,male,False,4
89,TAG-0089,Sheep,2023-03-31,female,False,16
90,TAG-0090,Cow,2023-02-18,female,True,17
91,TAG-0091,Sheep,2022-10-07,male,False,22
92,TAG-0092,Sheep,2024-03-28,female,False,4
93,TAG-0093,Goat,2023-10-16,male,True,10
94,TAG-0094,Cow,2023-08-17,female,False,11
95,TAG-0095,Sheep,2023-03-26,male,False,16
96,TAG-0096,Goat,2023-03-16,female,False,17
97,TAG-0097,Goat,2023-11-10,female,False,9
98,TAG-0098,Sheep,2023-05-08,female,False,15
99,TAG-0099,Pig,2023-04-28,male,False,15
100,TAG-0100,Sheep,2023-06-26,male,True,13
